"","x"
"1","cntry"
"2","year"
"3","socialBlame"
"4","individualBlame"
"5","individualFate"
"6","socialFate"
"7","notStated"
"8","dontKnow"
"9","socialBlameRec"
"10","individualBlameRec"
"11","individualFateRec"
"12","socialFateRec"
"13","perGini"
"14","wbgi_vae.x"
"15","group_fine"
"16","group_general"
"17","gdpChange"
"18","al_ethnic"
"19","al_language"
"20","al_religion"
"21","ciri_assn"
"22","ciri_disap"
"23","ciri_dommov"
"24","ciri_elecsd"
"25","ciri_empinx_new"
"26","ciri_formov"
"27","ciri_injud"
"28","ciri_kill"
"29","ciri_physint"
"30","ciri_polpris"
"31","ciri_relfre_new"
"32","ciri_speech"
"33","ciri_tort"
"34","ciri_wecon"
"35","ciri_wopol"
"36","ciri_worker"
"37","dpi_auton"
"38","dpi_cemo"
"39","dpi_checks"
"40","dpi_dmmo"
"41","dpi_eipc"
"42","dpi_exelec"
"43","dpi_finter"
"44","dpi_gf"
"45","dpi_gpage1"
"46","dpi_gprlc1"
"47","dpi_gps1"
"48","dpi_gps2"
"49","dpi_gps3"
"50","dpi_gs"
"51","dpi_gvs"
"52","dpi_housesys"
"53","dpi_legelec"
"54","dpi_lipc"
"55","dpi_maj"
"56","dpi_mdmh"
"57","dpi_mt"
"58","dpi_nogp"
"59","dpi_nogps"
"60","dpi_noop"
"61","dpi_noops"
"62","dpi_nos"
"63","dpi_numul"
"64","dpi_plurality"
"65","dpi_pr"
"66","dpi_seats"
"67","dpi_slop1"
"68","dpi_slop2"
"69","dpi_system"
"70","dpi_yct"
"71","dpi_yio"
"72","dr_ig"
"73","dr_pg"
"74","dr_sg"
"75","epi_chmort"
"76","epi_epi"
"77","epi_forcov"
"78","epi_pacov"
"79","epi_pops"
"80","fao_fpic"
"81","ffp_fsi"
"82","fh_aor"
"83","fh_cl"
"84","fh_ep"
"85","fh_feb"
"86","fh_fog"
"87","fh_fotpa5"
"88","fh_fotpb5"
"89","fh_fotpc5"
"90","fh_fotpsc5"
"91","fh_fotpst5"
"92","fh_ipolity2"
"93","fh_pair"
"94","fh_polity2"
"95","fh_ppp"
"96","fh_pr"
"97","fh_rol"
"98","fh_status"
"99","gd_ptss"
"100","h_f"
"101","h_j"
"102","h_l1"
"103","h_l2"
"104","h_polcon3"
"105","h_polcon5"
"106","hf_business"
"107","hf_corrupt"
"108","hf_efiscore"
"109","hf_financ"
"110","hf_fiscal"
"111","hf_govt"
"112","hf_invest"
"113","hf_labor"
"114","hf_monetary"
"115","hf_prights"
"116","hf_trade"
"117","ht_colonial"
"118","ht_region"
"119","ht_region2"
"120","ht_regtype"
"121","ht_regtype1"
"122","ihme_nm"
"123","ihme_pnm"
"124","ipu_w_lower"
"125","lp_catho80"
"126","lp_lat_abst"
"127","lp_legor"
"128","lp_muslim80"
"129","lp_no_cpm80"
"130","lp_protmg80"
"131","p_autoc"
"132","p_democ"
"133","p_durable"
"134","p_flag"
"135","p_fragment"
"136","p_parcomp"
"137","p_parreg"
"138","p_polity"
"139","p_polity2"
"140","p_xconst"
"141","p_xrcomp"
"142","p_xropen"
"143","p_xrreg"
"144","pwt_csg"
"145","pwt_er"
"146","pwt_gsg"
"147","pwt_isg"
"148","pwt_openc"
"149","pwt_openk"
"150","pwt_pop"
"151","pwt_rgdpch"
"152","r_elf85"
"153","ross_gas_exp"
"154","ross_gas_netexp"
"155","ross_gas_netexpc"
"156","ross_gas_price"
"157","ross_gas_prod"
"158","ross_gas_value"
"159","ross_oil_exp"
"160","ross_oil_netexp"
"161","ross_oil_netexpc"
"162","ross_oil_price"
"163","ross_oil_prod"
"164","ross_oil_value"
"165","rsf_pfi"
"166","ti_cpi"
"167","ti_cpi_max"
"168","ti_cpi_min"
"169","ti_cpi_sd"
"170","undp_hdi"
"171","unna_er"
"172","unna_gdp"
"173","unna_pop"
"174","van_comp"
"175","van_index"
"176","van_part"
"177","wbgi_cce"
"178","wbgi_ccn"
"179","wbgi_ccs"
"180","wbgi_gee"
"181","wbgi_gen"
"182","wbgi_ges"
"183","wbgi_pse"
"184","wbgi_psn"
"185","wbgi_pss"
"186","wbgi_rle"
"187","wbgi_rln"
"188","wbgi_rls"
"189","wbgi_rqe"
"190","wbgi_rqn"
"191","wbgi_rqs"
"192","wbgi_vae.y"
"193","wbgi_van"
"194","wbgi_vas"
"195","wdi_area"
"196","wdi_ase"
"197","wdi_epc"
"198","wdi_eu"
"199","wdi_exp"
"200","wdi_fdi"
"201","wdi_fmort"
"202","wdi_fr"
"203","wdi_gce"
"204","wdi_gdp"
"205","wdi_gdpc"
"206","wdi_gdpcgr"
"207","wdi_gdpcu"
"208","wdi_gdpgr"
"209","wdi_gni"
"210","wdi_gnipc"
"211","wdi_hec"
"212","wdi_imp"
"213","wdi_infl"
"214","wdi_ise"
"215","wdi_lifexp"
"216","wdi_me"
"217","wdi_mort"
"218","wdi_pl"
"219","wdi_pop"
"220","wdi_prhe"
"221","wdi_puhe"
"222","wdi_sse"
"223","wdi_the"
"224","wdi_tot"
"225","wdi_trsb"
"226","wdi_ttr"
"227","wdi_urban"
"228","wdi_wip"
"229","wri_pa"
